id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
412,4,40,26,20896.8,0.0,5528.25,0.0,-20896.8,12
413,4,40,27,20509.8,0.0,5528.25,0.0,-20509.8,12
414,4,40,28,20122.8,0.0,5528.25,0.0,-20122.8,12
415,4,41,26,20896.8,0.0,5528.25,0.0,-20896.8,
416,4,41,27,20509.8,0.0,5528.25,0.0,-20509.8,13
417,4,41,28,20122.8,0.0,5528.25,0.0,-20122.8,12
418,4,42,27,20509.8,0.0,5528.25,0.0,-20509.8,
419,4,42,28,20122.8,0.0,5528.25,0.0,-20122.8,13
420,4,43,28,20122.8,0.0,5528.25,0.0,-20122.8,
421,5,12,28,20122.8,0.0,5528.25,0.0,-20122.8,
422,5,13,27,20509.8,0.0,5528.25,0.0,-20509.8,
423,5,13,28,20122.8,0.0,5528.25,0.0,-20122.8,13
424,5,14,26,20896.8,0.0,5528.25,0.0,-20896.8,
425,5,14,27,20509.8,0.0,5528.25,0.0,-20509.8,13
426,5,14,28,20122.8,0.0,5528.25,0.0,-20122.8,12
427,5,15,25,21283.725,0.0,5528.25,0.0,-21283.725,
428,5,15,26,20896.8,0.0,5528.25,0.0,-20896.8,13
429,5,15,27,20509.8,0.0,5528.25,0.0,-20509.8,12
430,5,15,28,20122.8,0.0,5528.25,0.0,-20122.8,12
431,5,16,24,21670.725,0.0,5528.25,0.0,-21670.725,
432,5,16,25,21283.725,0.0,5528.25,0.0,-21283.725,13
433,5,16,26,20896.8,0.0,5528.25,0.0,-20896.8,12
434,5,16,27,20509.8,0.0,5528.25,0.0,-20509.8,12
435,5,16,28,20122.8,0.0,5528.25,0.0,-20122.8,11
436,5,17,24,21670.725,0.0,5528.25,0.0,-21670.725,
437,5,17,25,21283.725,0.0,5528.25,0.0,-21283.725,13
438,5,17,26,20896.8,0.0,5528.25,0.0,-20896.8,12
439,5,17,27,20509.8,0.0,5528.25,0.0,-20509.8,12
440,5,17,28,20122.8,0.0,5528.25,0.0,-20122.8,8
441,5,18,23,22057.725,0.0,5528.25,0.0,-22057.725,
442,5,18,24,21670.725,0.0,5528.25,0.0,-21670.725,13
443,5,18,25,21283.725,0.0,5528.25,0.0,-21283.725,12
444,5,18,26,20896.8,0.0,5528.25,0.0,-20896.8,12
445,5,18,27,20509.8,0.0,5528.25,0.0,-20509.8,11
446,5,18,28,20122.8,0.0,5528.25,0.0,-20122.8,8
447,5,19,23,22057.725,0.0,5528.25,0.0,-22057.725,
448,5,19,24,21670.725,0.0,5528.25,0.0,-21670.725,13
449,5,19,25,21283.725,0.0,5528.25,0.0,-21283.725,12
450,5,19,26,20896.8,0.0,5528.25,0.0,-20896.8,12
451,5,19,27,20509.8,0.0,5528.25,0.0,-20509.8,11
452,5,19,28,20122.8,0.0,5528.25,0.0,-20122.8,8
453,5,20,23,22057.725,0.0,5528.25,0.0,-22057.725,
454,5,20,24,21670.725,0.0,5528.25,0.0,-21670.725,12
455,5,20,25,21283.725,0.0,5528.25,0.0,-21283.725,12
456,5,20,26,20896.8,0.0,5528.25,0.0,-20896.8,11
457,5,20,27,20509.8,0.0,5528.25,0.0,-20509.8,10
458,5,20,28,20122.8,0.0,5528.25,0.0,-20122.8,7
459,5,21,22,22444.725,0.0,5528.25,0.0,-22444.725,
460,5,21,23,22057.725,0.0,5528.25,0.0,-22057.725,12
461,5,21,24,21670.725,0.0,5528.25,0.0,-21670.725,12
462,5,21,25,21283.725,0.0,5528.25,0.0,-21283.725,12
463,5,21,26,20896.8,0.0,5528.25,0.0,-20896.8,11
464,5,21,27,20509.8,0.0,5528.25,0.0,-20509.8,10
465,5,21,28,20122.8,0.0,5528.25,0.0,-20122.8,7
466,5,22,22,22444.725,0.0,5528.25,0.0,-22444.725,13
467,5,22,23,22057.725,0.0,5528.25,0.0,-22057.725,12
468,5,22,24,21670.725,0.0,5528.25,0.0,-21670.725,12
469,5,22,25,21283.725,0.0,5528.25,0.0,-21283.725,12
470,5,22,26,20896.8,0.0,5528.25,0.0,-20896.8,11
471,5,22,27,20509.8,0.0,5528.25,0.0,-20509.8,10
472,5,22,28,20122.8,0.0,5528.25,0.0,-20122.8,7
473,5,23,21,22831.65,0.0,5528.25,0.0,-22831.65,
474,5,23,22,22444.725,0.0,5528.25,0.0,-22444.725,13
475,5,23,23,22057.725,0.0,5528.25,0.0,-22057.725,12
476,5,23,24,21670.725,0.0,5528.25,0.0,-21670.725,12
477,5,23,25,21283.725,0.0,5528.25,0.0,-21283.725,12
478,5,23,26,20896.8,0.0,5528.25,0.0,-20896.8,11
479,5,23,27,20509.8,0.0,5528.25,0.0,-20509.8,10
480,5,23,28,20122.8,0.0,5528.25,0.0,-20122.8,7
481,5,24,21,22831.65,0.0,5528.25,0.0,-22831.65,
482,5,24,22,22444.725,0.0,5528.25,0.0,-22444.725,13
483,5,24,23,22057.725,0.0,5528.25,0.0,-22057.725,12
484,5,24,24,21670.725,0.0,5528.25,0.0,-21670.725,12
485,5,24,25,21283.725,0.0,5528.25,0.0,-21283.725,11
486,5,24,26,20896.8,0.0,5528.25,0.0,-20896.8,11
487,5,24,27,20509.8,0.0,5528.25,0.0,-20509.8,10
488,5,24,28,20122.8,0.0,5528.25,0.0,-20122.8,5
489,5,25,21,22831.65,0.0,5528.25,0.0,-22831.65,
490,5,25,22,22444.725,0.0,5528.25,0.0,-22444.725,13
491,5,25,23,22057.725,0.0,5528.25,0.0,-22057.725,12
492,5,25,24,21670.725,0.0,5528.25,0.0,-21670.725,12
493,5,25,25,21283.725,0.0,5528.25,0.0,-21283.725,11
494,5,25,26,20896.8,0.0,5528.25,0.0,-20896.8,11
495,5,25,27,20509.8,0.0,5528.25,0.0,-20509.8,9
496,5,25,28,20122.8,0.0,5528.25,0.0,-20122.8,5
497,5,26,21,22831.65,0.0,5528.25,0.0,-22831.65,
498,5,26,22,22444.725,0.0,5528.25,0.0,-22444.725,13
499,5,26,23,22057.725,0.0,5528.25,0.0,-22057.725,12
500,5,26,24,21670.725,0.0,5528.25,0.0,-21670.725,12
501,5,26,25,21283.725,0.0,5528.25,0.0,-21283.725,11
502,5,26,26,20896.8,0.0,5528.25,0.0,-20896.8,11
503,5,26,27,20509.8,0.0,5528.25,0.0,-20509.8,9
504,5,26,28,20122.8,0.0,5528.25,0.0,-20122.8,5
505,5,27,21,22831.65,0.0,5528.25,0.0,-22831.65,
506,5,27,22,22444.725,0.0,5528.25,0.0,-22444.725,13
507,5,27,23,22057.725,0.0,5528.25,0.0,-22057.725,12
508,5,27,24,21670.725,0.0,5528.25,0.0,-21670.725,12
509,5,27,25,21283.725,0.0,5528.25,0.0,-21283.725,11
510,5,27,26,20896.8,0.0,5528.25,0.0,-20896.8,11
511,5,27,27,20509.8,0.0,5528.25,0.0,-20509.8,9
512,5,27,28,20122.8,0.0,5528.25,0.0,-20122.8,5
513,5,28,21,22831.65,0.0,5528.25,0.0,-22831.65,
514,5,28,22,22444.725,0.0,5528.25,0.0,-22444.725,12
515,5,28,23,22057.725,0.0,5528.25,0.0,-22057.725,12
516,5,28,24,21670.725,0.0,5528.25,0.0,-21670.725,12
517,5,28,25,21283.725,0.0,5528.25,0.0,-21283.725,11
518,5,28,26,20896.8,0.0,5528.25,0.0,-20896.8,11
519,5,28,27,20509.8,0.0,5528.25,0.0,-20509.8,9
520,5,28,28,20122.8,0.0,5528.25,0.0,-20122.8,5
521,5,29,21,22831.65,0.0,5528.25,0.0,-22831.65,13
522,5,29,22,22444.725,0.0,5528.25,0.0,-22444.725,12
523,5,29,23,22057.725,0.0,5528.25,0.0,-22057.725,12
524,5,29,24,21670.725,0.0,5528.25,0.0,-21670.725,12
525,5,29,25,21283.725,0.0,5528.25,0.0,-21283.725,11
526,5,29,26,20896.8,0.0,5528.25,0.0,-20896.8,11
527,5,29,27,20509.8,0.0,5528.25,0.0,-20509.8,9
528,5,29,28,20122.8,0.0,5528.25,0.0,-20122.8,5
529,5,30,21,22831.65,0.0,5528.25,0.0,-22831.65,13
530,5,30,22,22444.725,0.0,5528.25,0.0,-22444.725,12
531,5,30,23,22057.725,0.0,5528.25,0.0,-22057.725,12
532,5,30,24,21670.725,0.0,5528.25,0.0,-21670.725,12
533,5,30,25,21283.725,0.0,5528.25,0.0,-21283.725,11
534,5,30,26,20896.8,0.0,5528.25,0.0,-20896.8,11
535,5,30,27,20509.8,0.0,5528.25,0.0,-20509.8,9
536,5,30,28,20122.8,0.0,5528.25,0.0,-20122.8,4
537,5,31,21,22831.65,0.0,5528.25,0.0,-22831.65,13
538,5,31,22,22444.725,0.0,5528.25,0.0,-22444.725,12
539,5,31,23,22057.725,0.0,5528.25,0.0,-22057.725,12
540,5,31,24,21670.725,0.0,5528.25,0.0,-21670.725,12
541,5,31,25,21283.725,0.0,5528.25,0.0,-21283.725,11
542,5,31,26,20896.8,0.0,5528.25,0.0,-20896.8,11
543,5,31,27,20509.8,0.0,5528.25,0.0,-20509.8,9
544,5,31,28,20122.8,0.0,5528.25,0.0,-20122.8,4
545,5,32,21,22831.65,0.0,5528.25,0.0,-22831.65,13
546,5,32,22,22444.725,0.0,5528.25,0.0,-22444.725,12
547,5,32,23,22057.725,0.0,5528.25,0.0,-22057.725,12
548,5,32,24,21670.725,0.0,5528.25,0.0,-21670.725,12
549,5,32,25,21283.725,0.0,5528.25,0.0,-21283.725,11
550,5,32,26,20896.8,0.0,5528.25,0.0,-20896.8,11
551,5,32,27,20509.8,0.0,5528.25,0.0,-20509.8,10
552,5,32,28,20122.8,0.0,5528.25,0.0,-20122.8,5
553,5,33,21,22831.65,0.0,5528.25,0.0,-22831.65,13
554,5,33,22,22444.725,0.0,5528.25,0.0,-22444.725,12
555,5,33,23,22057.725,0.0,5528.25,0.0,-22057.725,12
556,5,33,24,21670.725,0.0,5528.25,0.0,-21670.725,12
557,5,33,25,21283.725,0.0,5528.25,0.0,-21283.725,11
558,5,33,26,20896.8,0.0,5528.25,0.0,-20896.8,11
559,5,33,27,20509.8,0.0,5528.25,0.0,-20509.8,10
560,5,33,28,20122.8,0.0,5528.25,0.0,-20122.8,5
561,5,34,21,22831.65,0.0,5528.25,0.0,-22831.65,13
562,5,34,22,22444.725,0.0,5528.25,0.0,-22444.725,12
563,5,34,23,22057.725,0.0,5528.25,0.0,-22057.725,12
564,5,34,24,21670.725,0.0,5528.25,0.0,-21670.725,12
565,5,34,25,21283.725,0.0,5528.25,0.0,-21283.725,11
566,5,34,26,20896.8,0.0,5528.25,0.0,-20896.8,11
567,5,34,27,20509.8,0.0,5528.25,0.0,-20509.8,10
568,5,34,28,20122.8,0.0,5528.25,0.0,-20122.8,5
569,5,35,21,22831.65,0.0,5528.25,0.0,-22831.65,
570,5,35,22,22444.725,0.0,5528.25,0.0,-22444.725,12
571,5,35,23,22057.725,0.0,5528.25,0.0,-22057.725,12
572,5,35,24,21670.725,0.0,5528.25,0.0,-21670.725,12
573,5,35,25,21283.725,0.0,5528.25,0.0,-21283.725,11
574,5,35,26,20896.8,0.0,5528.25,0.0,-20896.8,11
575,5,35,27,20509.8,0.0,5528.25,0.0,-20509.8,10
576,5,35,28,20122.8,0.0,5528.25,0.0,-20122.8,6
577,5,36,21,22831.65,0.0,5528.25,0.0,-22831.65,
578,5,36,22,22444.725,0.0,5528.25,0.0,-22444.725,13
579,5,36,23,22057.725,0.0,5528.25,0.0,-22057.725,12
580,5,36,24,21670.725,0.0,5528.25,0.0,-21670.725,12
581,5,36,25,21283.725,0.0,5528.25,0.0,-21283.725,12
582,5,36,26,20896.8,0.0,5528.25,0.0,-20896.8,11
583,5,36,27,20509.8,0.0,5528.25,0.0,-20509.8,10
584,5,36,28,20122.8,0.0,5528.25,0.0,-20122.8,8
585,5,37,21,22831.65,0.0,5528.25,0.0,-22831.65,
586,5,37,22,22444.725,0.0,5528.25,0.0,-22444.725,13
587,5,37,23,22057.725,0.0,5528.25,0.0,-22057.725,12
588,5,37,24,21670.725,0.0,5528.25,0.0,-21670.725,12
589,5,37,25,21283.725,0.0,5528.25,0.0,-21283.725,12
590,5,37,26,20896.8,0.0,5528.25,0.0,-20896.8,11
591,5,37,27,20509.8,0.0,5528.25,0.0,-20509.8,11
592,5,37,28,20122.8,0.0,5528.25,0.0,-20122.8,9
593,5,38,22,22444.725,0.0,5528.25,0.0,-22444.725,
594,5,38,23,22057.725,0.0,5528.25,0.0,-22057.725,13
595,5,38,24,21670.725,0.0,5528.25,0.0,-21670.725,12
596,5,38,25,21283.725,0.0,5528.25,0.0,-21283.725,12
597,5,38,26,20896.8,0.0,5528.25,0.0,-20896.8,11
598,5,38,27,20509.8,0.0,5528.25,0.0,-20509.8,11
599,5,38,28,20122.8,0.0,5528.25,0.0,-20122.8,10
600,5,39,23,22057.725,0.0,5528.25,0.0,-22057.725,
601,5,39,24,21670.725,0.0,5528.25,0.0,-21670.725,12
602,5,39,25,21283.725,0.0,5528.25,0.0,-21283.725,12
603,5,39,26,20896.8,0.0,5528.25,0.0,-20896.8,12
604,5,39,27,20509.8,0.0,5528.25,0.0,-20509.8,11
605,5,39,28,20122.8,0.0,5528.25,0.0,-20122.8,11
606,5,40,23,22057.725,0.0,5528.25,0.0,-22057.725,
607,5,40,24,21670.725,0.0,5528.25,0.0,-21670.725,13
608,5,40,25,21283.725,0.0,5528.25,0.0,-21283.725,12
609,5,40,26,20896.8,0.0,5528.25,0.0,-20896.8,12
610,5,40,27,20509.8,0.0,5528.25,0.0,-20509.8,12
611,5,40,28,20122.8,0.0,5528.25,0.0,-20122.8,11
612,5,41,24,21670.725,0.0,5528.25,0.0,-21670.725,
613,5,41,25,21283.725,0.0,5528.25,0.0,-21283.725,13
614,5,41,26,20896.8,0.0,5528.25,0.0,-20896.8,12
615,5,41,27,20509.8,0.0,5528.25,0.0,-20509.8,12
616,5,41,28,20122.8,0.0,5528.25,0.0,-20122.8,11
617,5,42,26,20896.8,0.0,5528.25,0.0,-20896.8,
618,5,42,27,20509.8,0.0,5528.25,0.0,-20509.8,12
619,5,42,28,20122.8,0.0,5528.25,0.0,-20122.8,12
620,5,43,27,20509.8,0.0,5528.25,0.0,-20509.8,
621,5,43,28,20122.8,0.0,5528.25,0.0,-20122.8,13
622,5,44,28,20122.8,0.0,5528.25,0.0,-20122.8,
623,6,11,28,20122.8,0.0,5528.25,0.0,-20122.8,
624,6,12,27,20509.8,0.0,5528.25,0.0,-20509.8,
625,6,12,28,20122.8,0.0,5528.25,0.0,-20122.8,12
626,6,13,25,21283.725,0.0,5528.25,0.0,-21283.725,
627,6,13,26,20896.8,0.0,5528.25,0.0,-20896.8,13
628,6,13,27,20509.8,0.0,5528.25,0.0,-20509.8,12
629,6,13,28,20122.8,0.0,5528.25,0.0,-20122.8,12
630,6,14,24,21670.725,0.0,5528.25,0.0,-21670.725,
631,6,14,25,21283.725,0.0,5528.25,0.0,-21283.725,13
632,6,14,26,20896.8,0.0,5528.25,0.0,-20896.8,12
633,6,14,27,20509.8,0.0,5528.25,0.0,-20509.8,12
634,6,14,28,20122.8,0.0,5528.25,0.0,-20122.8,8
635,6,15,24,21670.725,0.0,5528.25,0.0,-21670.725,
636,6,15,25,21283.725,0.0,5528.25,0.0,-21283.725,13
637,6,15,26,20896.8,0.0,5528.25,0.0,-20896.8,12
638,6,15,27,20509.8,0.0,5528.25,0.0,-20509.8,11
639,6,15,28,20122.8,0.0,5528.25,0.0,-20122.8,8
640,6,16,23,22057.725,0.0,5528.25,0.0,-22057.725,
641,6,16,24,21670.725,0.0,5528.25,0.0,-21670.725,13
642,6,16,25,21283.725,0.0,5528.25,0.0,-21283.725,12
643,6,16,26,20896.8,0.0,5528.25,0.0,-20896.8,12
644,6,16,27,20509.8,0.0,5528.25,0.0,-20509.8,8
645,6,16,28,20122.8,0.0,5528.25,0.0,-20122.8,7
646,6,17,22,22444.725,0.0,5528.25,0.0,-22444.725,
647,6,17,23,22057.725,0.0,5528.25,0.0,-22057.725,13
648,6,17,24,21670.725,0.0,5528.25,0.0,-21670.725,12
649,6,17,25,21283.725,0.0,5528.25,0.0,-21283.725,12
650,6,17,26,20896.8,0.0,5528.25,0.0,-20896.8,11
651,6,17,27,20509.8,0.0,5528.25,0.0,-20509.8,8
652,6,17,28,20122.8,0.0,5528.25,0.0,-20122.8,7
653,6,18,22,22444.725,0.0,5528.25,0.0,-22444.725,
654,6,18,23,22057.725,0.0,5528.25,0.0,-22057.725,13
655,6,18,24,21670.725,0.0,5528.25,0.0,-21670.725,12
656,6,18,25,21283.725,0.0,5528.25,0.0,-21283.725,12
657,6,18,26,20896.8,0.0,5528.25,0.0,-20896.8,11
658,6,18,27,20509.8,0.0,5528.25,0.0,-20509.8,8
659,6,18,28,20122.8,0.0,5528.25,0.0,-20122.8,7
660,6,19,21,22831.65,0.0,5528.25,0.0,-22831.65,
661,6,19,22,22444.725,0.0,5528.25,0.0,-22444.725,13
662,6,19,23,22057.725,0.0,5528.25,0.0,-22057.725,12
663,6,19,24,21670.725,0.0,5528.25,0.0,-21670.725,12
664,6,19,25,21283.725,0.0,5528.25,0.0,-21283.725,12
665,6,19,26,20896.8,0.0,5528.25,0.0,-20896.8,10
666,6,19,27,20509.8,0.0,5528.25,0.0,-20509.8,7
667,6,19,28,20122.8,0.0,5528.25,0.0,-20122.8,7
668,6,20,21,22831.65,0.0,5528.25,0.0,-22831.65,
669,6,20,22,22444.725,0.0,5528.25,0.0,-22444.725,13
670,6,20,23,22057.725,0.0,5528.25,0.0,-22057.725,12
671,6,20,24,21670.725,0.0,5528.25,0.0,-21670.725,12
672,6,20,25,21283.725,0.0,5528.25,0.0,-21283.725,11
673,6,20,26,20896.8,0.0,5528.25,0.0,-20896.8,10
674,6,20,27,20509.8,0.0,5528.25,0.0,-20509.8,7
675,6,20,28,20122.8,0.0,5528.25,0.0,-20122.8,6
676,6,21,21,22831.65,0.0,5528.25,0.0,-22831.65,
677,6,21,22,22444.725,0.0,5528.25,0.0,-22444.725,12
678,6,21,23,22057.725,0.0,5528.25,0.0,-22057.725,12
679,6,21,24,21670.725,0.0,5528.25,0.0,-21670.725,12
680,6,21,25,21283.725,0.0,5528.25,0.0,-21283.725,11
681,6,21,26,20896.8,0.0,5528.25,0.0,-20896.8,10
682,6,21,27,20509.8,0.0,5528.25,0.0,-20509.8,7
683,6,21,28,20122.8,0.0,5528.25,0.0,-20122.8,5
684,6,22,20,23218.65,0.0,5528.25,0.0,-23218.65,
685,6,22,21,22831.65,0.0,5528.25,0.0,-22831.65,13
686,6,22,22,22444.725,0.0,5528.25,0.0,-22444.725,12
687,6,22,23,22057.725,0.0,5528.25,0.0,-22057.725,12
688,6,22,24,21670.725,0.0,5528.25,0.0,-21670.725,11
689,6,22,25,21283.725,0.0,5528.25,0.0,-21283.725,11
690,6,22,26,20896.8,0.0,5528.25,0.0,-20896.8,10
691,6,22,27,20509.8,0.0,5528.25,0.0,-20509.8,7
692,6,22,28,20122.8,0.0,5528.25,0.0,-20122.8,5
693,6,23,20,23218.65,0.0,5528.25,0.0,-23218.65,
694,6,23,21,22831.65,0.0,5528.25,0.0,-22831.65,12
695,6,23,22,22444.725,0.0,5528.25,0.0,-22444.725,12
696,6,23,23,22057.725,0.0,5528.25,0.0,-22057.725,12
697,6,23,24,21670.725,0.0,5528.25,0.0,-21670.725,11
698,6,23,25,21283.725,0.0,5528.25,0.0,-21283.725,11
699,6,23,26,20896.8,0.0,5528.25,0.0,-20896.8,10
700,6,23,27,20509.8,0.0,5528.25,0.0,-20509.8,5
701,6,23,28,20122.8,0.0,5528.25,0.0,-20122.8,5
702,6,24,20,23218.65,0.0,5528.25,0.0,-23218.65,13
703,6,24,21,22831.65,0.0,5528.25,0.0,-22831.65,12
704,6,24,22,22444.725,0.0,5528.25,0.0,-22444.725,12
705,6,24,23,22057.725,0.0,5528.25,0.0,-22057.725,12
706,6,24,24,21670.725,0.0,5528.25,0.0,-21670.725,11
707,6,24,25,21283.725,0.0,5528.25,0.0,-21283.725,11
708,6,24,26,20896.8,0.0,5528.25,0.0,-20896.8,9
709,6,24,27,20509.8,0.0,5528.25,0.0,-20509.8,5
710,6,24,28,20122.8,0.0,5528.25,0.0,-20122.8,5
711,6,25,19,23605.65,0.0,5528.25,0.0,-23605.65,
712,6,25,20,23218.65,0.0,5528.25,0.0,-23218.65,13
713,6,25,21,22831.65,0.0,5528.25,0.0,-22831.65,12
714,6,25,22,22444.725,0.0,5528.25,0.0,-22444.725,12
715,6,25,23,22057.725,0.0,5528.25,0.0,-22057.725,12
716,6,25,24,21670.725,0.0,5528.25,0.0,-21670.725,11
717,6,25,25,21283.725,0.0,5528.25,0.0,-21283.725,11
718,6,25,26,20896.8,0.0,5528.25,0.0,-20896.8,9
719,6,25,27,20509.8,0.0,5528.25,0.0,-20509.8,5
720,6,25,28,20122.8,0.0,5528.25,0.0,-20122.8,5
721,6,26,19,23605.65,0.0,5528.25,0.0,-23605.65,
722,6,26,20,23218.65,0.0,5528.25,0.0,-23218.65,13
723,6,26,21,22831.65,0.0,5528.25,0.0,-22831.65,12
724,6,26,22,22444.725,0.0,5528.25,0.0,-22444.725,12
725,6,26,23,22057.725,0.0,5528.25,0.0,-22057.725,12
726,6,26,24,21670.725,0.0,5528.25,0.0,-21670.725,11
727,6,26,25,21283.725,0.0,5528.25,0.0,-21283.725,11
728,6,26,26,20896.8,0.0,5528.25,0.0,-20896.8,9
729,6,26,27,20509.8,0.0,5528.25,0.0,-20509.8,5
730,6,26,28,20122.8,0.0,5528.25,0.0,-20122.8,4
731,6,27,19,23605.65,0.0,5528.25,0.0,-23605.65,
732,6,27,20,23218.65,0.0,5528.25,0.0,-23218.65,13
733,6,27,21,22831.65,0.0,5528.25,0.0,-22831.65,12
734,6,27,22,22444.725,0.0,5528.25,0.0,-22444.725,12
735,6,27,23,22057.725,0.0,5528.25,0.0,-22057.725,12
736,6,27,24,21670.725,0.0,5528.25,0.0,-21670.725,11
737,6,27,25,21283.725,0.0,5528.25,0.0,-21283.725,11
738,6,27,26,20896.8,0.0,5528.25,0.0,-20896.8,9
739,6,27,27,20509.8,0.0,5528.25,0.0,-20509.8,5
740,6,27,28,20122.8,0.0,5528.25,0.0,-20122.8,4
741,6,28,19,23605.65,0.0,5528.25,0.0,-23605.65,
742,6,28,20,23218.65,0.0,5528.25,0.0,-23218.65,13
743,6,28,21,22831.65,0.0,5528.25,0.0,-22831.65,12
744,6,28,22,22444.725,0.0,5528.25,0.0,-22444.725,12
745,6,28,23,22057.725,0.0,5528.25,0.0,-22057.725,12
746,6,28,24,21670.725,0.0,5528.25,0.0,-21670.725,11
747,6,28,25,21283.725,0.0,5528.25,0.0,-21283.725,11
748,6,28,26,20896.8,0.0,5528.25,0.0,-20896.8,5
749,6,28,27,20509.8,0.0,5528.25,0.0,-20509.8,4
750,6,28,28,20122.8,0.0,5528.25,0.0,-20122.8,4
751,6,29,19,23605.65,0.0,5528.25,0.0,-23605.65,
752,6,29,20,23218.65,0.0,5528.25,0.0,-23218.65,13
753,6,29,21,22831.65,0.0,5528.25,0.0,-22831.65,12
754,6,29,22,22444.725,0.0,5528.25,0.0,-22444.725,12
755,6,29,23,22057.725,0.0,5528.25,0.0,-22057.725,12
756,6,29,24,21670.725,0.0,5528.25,0.0,-21670.725,11
757,6,29,25,21283.725,0.0,5528.25,0.0,-21283.725,11
758,6,29,26,20896.8,0.0,5528.25,0.0,-20896.8,5
759,6,29,27,20509.8,0.0,5528.25,0.0,-20509.8,4
760,6,29,28,20122.8,0.0,5528.25,0.0,-20122.8,4
761,6,30,19,23605.65,0.0,5528.25,0.0,-23605.65,
762,6,30,20,23218.65,0.0,5528.25,0.0,-23218.65,13
763,6,30,21,22831.65,0.0,5528.25,0.0,-22831.65,12
764,6,30,22,22444.725,0.0,5528.25,0.0,-22444.725,12
765,6,30,23,22057.725,0.0,5528.25,0.0,-22057.725,12
766,6,30,24,21670.725,0.0,5528.25,0.0,-21670.725,11
767,6,30,25,21283.725,0.0,5528.25,0.0,-21283.725,10
768,6,30,26,20896.8,0.0,5528.25,0.0,-20896.8,5
769,6,30,27,20509.8,0.0,5528.25,0.0,-20509.8,4
770,6,30,28,20122.8,0.0,5528.25,0.0,-20122.8,4
771,6,31,19,23605.65,0.0,5528.25,0.0,-23605.65,
772,6,31,20,23218.65,0.0,5528.25,0.0,-23218.65,13
773,6,31,21,22831.65,0.0,5528.25,0.0,-22831.65,12
774,6,31,22,22444.725,0.0,5528.25,0.0,-22444.725,12
775,6,31,23,22057.725,0.0,5528.25,0.0,-22057.725,12
776,6,31,24,21670.725,0.0,5528.25,0.0,-21670.725,11
777,6,31,25,21283.725,0.0,5528.25,0.0,-21283.725,10
778,6,31,26,20896.8,0.0,5528.25,0.0,-20896.8,5
779,6,31,27,20509.8,0.0,5528.25,0.0,-20509.8,4
780,6,31,28,20122.8,0.0,5528.25,0.0,-20122.8,4
781,6,32,19,23605.65,0.0,5528.25,0.0,-23605.65,
782,6,32,20,23218.65,0.0,5528.25,0.0,-23218.65,13
783,6,32,21,22831.65,0.0,5528.25,0.0,-22831.65,12
784,6,32,22,22444.725,0.0,5528.25,0.0,-22444.725,12
785,6,32,23,22057.725,0.0,5528.25,0.0,-22057.725,12
786,6,32,24,21670.725,0.0,5528.25,0.0,-21670.725,11
787,6,32,25,21283.725,0.0,5528.25,0.0,-21283.725,10
788,6,32,26,20896.8,0.0,5528.25,0.0,-20896.8,6
789,6,32,27,20509.8,0.0,5528.25,0.0,-20509.8,4
790,6,32,28,20122.8,0.0,5528.25,0.0,-20122.8,4
791,6,33,19,23605.65,0.0,5528.25,0.0,-23605.65,
792,6,33,20,23218.65,0.0,5528.25,0.0,-23218.65,13
793,6,33,21,22831.65,0.0,5528.25,0.0,-22831.65,12
794,6,33,22,22444.725,0.0,5528.25,0.0,-22444.725,12
795,6,33,23,22057.725,0.0,5528.25,0.0,-22057.725,12
796,6,33,24,21670.725,0.0,5528.25,0.0,-21670.725,11
797,6,33,25,21283.725,0.0,5528.25,0.0,-21283.725,10
798,6,33,26,20896.8,0.0,5528.25,0.0,-20896.8,7
799,6,33,27,20509.8,0.0,5528.25,0.0,-20509.8,4
800,6,33,28,20122.8,0.0,5528.25,0.0,-20122.8,4
801,6,34,19,23605.65,0.0,5528.25,0.0,-23605.65,
802,6,34,20,23218.65,0.0,5528.25,0.0,-23218.65,13
803,6,34,21,22831.65,0.0,5528.25,0.0,-22831.65,12
804,6,34,22,22444.725,0.0,5528.25,0.0,-22444.725,12
805,6,34,23,22057.725,0.0,5528.25,0.0,-22057.725,12
806,6,34,24,21670.725,0.0,5528.25,0.0,-21670.725,11
807,6,34,25,21283.725,0.0,5528.25,0.0,-21283.725,11
808,6,34,26,20896.8,0.0,5528.25,0.0,-20896.8,8
809,6,34,27,20509.8,0.0,5528.25,0.0,-20509.8,5
810,6,34,28,20122.8,0.0,5528.25,0.0,-20122.8,4
811,6,35,19,23605.65,0.0,5528.25,0.0,-23605.65,
812,6,35,20,23218.65,0.0,5528.25,0.0,-23218.65,13
813,6,35,21,22831.65,0.0,5528.25,0.0,-22831.65,12
814,6,35,22,22444.725,0.0,5528.25,0.0,-22444.725,12
815,6,35,23,22057.725,0.0,5528.25,0.0,-22057.725,12
816,6,35,24,21670.725,0.0,5528.25,0.0,-21670.725,11
817,6,35,25,21283.725,0.0,5528.25,0.0,-21283.725,11
818,6,35,26,20896.8,0.0,5528.25,0.0,-20896.8,9
819,6,35,27,20509.8,0.0,5528.25,0.0,-20509.8,5
820,6,35,28,20122.8,0.0,5528.25,0.0,-20122.8,4
821,6,36,20,23218.65,0.0,5528.25,0.0,-23218.65,
822,6,36,21,22831.65,0.0,5528.25,0.0,-22831.65,12
823,6,36,22,22444.725,0.0,5528.25,0.0,-22444.725,12
